year,latitude,longitude,annual_dhw
2016,17.975006103515625,-67.2750015258789,0.4614288
2016,17.975006103515625,-67.22500610351562,0.45714298
2016,17.975006103515625,-67.17500305175781,0.5985716
2016,17.975006103515625,-67.07500457763672,0.60285664
2016,17.975006103515625,-66.7750015258789,1.1185709
2016,17.975006103515625,-66.72500610351562,0.9914283
2016,17.975006103515625,-66.67500305175781,0.9914283
2016,17.975006103515625,-66.62500762939453,0.8628571
2016,17.975006103515625,-66.5250015258789,1.2057145
2016,17.975006103515625,-66.47500610351562,1.217143
2016,17.975006103515625,-66.32500457763672,1.3442862
2016,17.975006103515625,-66.0250015258789,1.0157139
2016,17.975006103515625,-65.97500610351562,0.982857
2016,17.975006103515625,-65.92500305175781,0.49571422
2016,17.975006103515625,-65.87500762939453,0.45428574
2016,17.975006103515625,-65.82500457763672,0.44857147
2016,17.975006103515625,-65.7750015258789,0.45714298
2016,17.975006103515625,-65.62500762939453,0.46285737
2016,17.975006103515625,-65.57500457763672,0.7600005
2016,17.975006103515625,-65.5250015258789,0.77857196
2016,17.975006103515625,-65.47500610351562,0.8028566
2016,17.975006103515625,-65.42500305175781,0.82142824
2016,17.975006103515625,-65.37500762939453,0.8371427
2016,17.975006103515625,-65.32500457763672,1.15
2016,18.025001525878903,-78.07500457763672,0.0
2016,18.025001525878903,-78.0250015258789,0.0
2016,18.025001525878903,-77.97500610351562,0.0
2016,18.025001525878903,-76.2750015258789,0.0
2016,18.025001525878903,-76.22500610351562,0.14571421
2016,18.025001525878903,-76.17500305175781,0.15571424
2016,18.025001525878903,-74.0250015258789,0.30857122
2016,18.025001525878903,-73.97500610351562,0.4585711
2016,18.025001525878903,-73.92500305175781,1.2014277
2016,18.025001525878903,-73.82500457763672,3.6385744
2016,18.025001525878903,-73.7750015258789,3.4814308
2016,18.025001525878903,-73.72500610351562,3.147144
2016,18.025001525878903,-73.67500305175781,2.2371438
2016,18.025001525878903,-73.62500762939453,1.9114294
2016,18.025001525878903,-73.57500457763672,1.4542866
2016,18.025001525878903,-73.5250015258789,1.4285727
2016,18.025001525878903,-72.87500762939453,0.4600004
2016,18.025001525878903,-72.82500457763672,0.4600003
2016,18.025001525878903,-72.7750015258789,0.45428592
2016,18.025001525878903,-71.07500457763672,0.0
2016,18.025001525878903,-71.0250015258789,0.0
2016,18.025001525878903,-68.7750015258789,0.4342853
2016,18.025001525878903,-68.72500610351562,0.14571415
2016,18.025001525878903,-68.67500305175781,0.14571415
2016,18.025001525878903,-68.62500762939453,0.29285696
2016,18.025001525878903,-68.57500457763672,0.43857113
2016,18.025001525878903,-68.0250015258789,1.014285
2016,18.025001525878903,-67.97500610351562,0.7128576
2016,18.025001525878903,-67.92500305175781,0.85285777
2016,18.025001525878903,-67.87500762939453,0.9914291
2016,18.025001525878903,-67.82500457763672,1.5700005
2016,18.025001525878903,-67.7750015258789,1.7371434
2016,18.025001525878903,-67.42500305175781,0.6271427
2016,18.025001525878903,-67.37500762939453,0.4657139
2016,18.025001525878903,-67.32500457763672,0.4528573
2016,18.025001525878903,-67.2750015258789,0.3028571
2016,18.025001525878903,-67.22500610351562,0.30428568
2016,18.025001525878903,-65.82500457763672,0.47571433
2016,18.025001525878903,-65.7750015258789,0.4814286
2016,18.025001525878903,-65.72500610351562,0.6314287
2016,18.025001525878903,-65.67500305175781,0.6314287
2016,18.025001525878903,-65.62500762939453,0.6400003
2016,18.025001525878903,-65.57500457763672,0.7928575
2016,18.025001525878903,-65.5250015258789,0.81142914
2016,18.025001525878903,-65.47500610351562,0.8199995
2016,18.025001525878903,-65.42500305175781,0.8242854
2016,18.025001525878903,-65.37500762939453,0.83428574
2016,18.025001525878903,-65.32500457763672,0.9914288
2016,18.025001525878903,-65.2750015258789,1.1542861
2016,18.07500457763672,-78.2750015258789,0.0
2016,18.07500457763672,-78.22500610351562,0.0
2016,18.07500457763672,-78.17500305175781,0.0
2016,18.07500457763672,-78.12500762939453,0.0
2016,18.07500457763672,-78.07500457763672,0.0
2016,18.07500457763672,-78.0250015258789,0.0
2016,18.07500457763672,-77.97500610351562,0.0
2016,18.07500457763672,-76.32500457763672,0.0
2016,18.07500457763672,-76.2750015258789,0.0
2016,18.07500457763672,-76.22500610351562,0.14428581
2016,18.07500457763672,-76.17500305175781,0.15000013
2016,18.07500457763672,-74.0250015258789,0.29571447
2016,18.07500457763672,-73.97500610351562,0.30142877
2016,18.07500457763672,-73.92500305175781,1.2114296
2016,18.07500457763672,-73.82500457763672,5.1285734
2016,18.07500457763672,-73.7750015258789,4.3542867
2016,18.07500457763672,-73.72500610351562,3.887143
2016,18.07500457763672,-73.67500305175781,2.9371428
2016,18.07500457763672,-73.62500762939453,2.5442858
2016,18.07500457763672,-73.57500457763672,1.9242861
2016,18.07500457763672,-73.5250015258789,1.4414289
2016,18.07500457763672,-73.47500610351562,1.258572
2016,18.07500457763672,-73.17500305175781,0.29999983
2016,18.07500457763672,-73.12500762939453,0.3014284
2016,18.07500457763672,-73.07500457763672,0.30142835
2016,18.07500457763672,-73.0250015258789,0.44285753
2016,18.07500457763672,-72.92500305175781,0.47285745
2016,18.07500457763672,-72.87500762939453,0.45142877
2016,18.07500457763672,-72.82500457763672,0.4557145
2016,18.07500457763672,-72.7750015258789,0.46857142
2016,18.07500457763672,-72.72500610351562,0.4699999
2016,18.07500457763672,-71.07500457763672,0.0
2016,18.07500457763672,-71.0250015258789,0.0
2016,18.07500457763672,-70.97500610351562,0.0
2016,18.07500457763672,-70.5250015258789,0.45714313
2016,18.07500457763672,-68.82500457763672,0.28857166
2016,18.07500457763672,-68.7750015258789,0.0
2016,18.07500457763672,-68.72500610351562,0.0
2016,18.07500457763672,-68.67500305175781,0.0
2016,18.07500457763672,-68.62500762939453,0.0
2016,18.07500457763672,-68.57500457763672,0.0
2016,18.07500457763672,-68.5250015258789,0.1485714
2016,18.07500457763672,-68.07500457763672,1.1757137
2016,18.07500457763672,-68.0250015258789,1.1614277
2016,18.07500457763672,-67.97500610351562,1.1471437
2016,18.07500457763672,-67.92500305175781,0.98857194
2016,18.07500457763672,-67.87500762939453,1.1371435
2016,18.07500457763672,-67.82500457763672,1.421429
2016,18.07500457763672,-67.7750015258789,1.5614288
2016,18.07500457763672,-67.37500762939453,0.44857156
2016,18.07500457763672,-67.32500457763672,0.30142853
2016,18.07500457763672,-67.2750015258789,0.2957141
2016,18.07500457763672,-67.22500610351562,0.2928569
2016,18.07500457763672,-67.17500305175781,0.28999975
2016,18.07500457763672,-65.7750015258789,0.8014286
2016,18.07500457763672,-65.72500610351562,0.81000006
2016,18.07500457763672,-65.67500305175781,0.81571436
2016,18.07500457763672,-65.62500762939453,0.97000027
2016,18.07500457763672,-65.57500457763672,1.1271434
2016,18.07500457763672,-65.5250015258789,1.1328579
2016,18.07500457763672,-65.47500610351562,0.84428525
2016,18.07500457763672,-65.42500305175781,0.842857
2016,18.07500457763672,-65.37500762939453,0.83428574
2016,18.07500457763672,-65.32500457763672,0.89857185
2016,18.07500457763672,-65.2750015258789,1.1414293
2016,18.07500457763672,-65.22500610351562,1.594287
2016,18.07500457763672,-65.07500457763672,1.4728562
2016,18.07500457763672,-64.97500610351562,1.297142
2016,18.07500457763672,-64.92500305175781,1.2885705
2016,18.125,-78.37500762939453,0.0
2016,18.125,-78.32500457763672,0.0
2016,18.125,-78.2750015258789,0.0
2016,18.125,-78.22500610351562,0.0
2016,18.125,-78.17500305175781,0.0
2016,18.125,-78.12500762939453,0.0
2016,18.125,-78.07500457763672,0.0
2016,18.125,-78.0250015258789,0.0
2016,18.125,-76.32500457763672,0.0
2016,18.125,-76.2750015258789,0.0
2016,18.125,-76.22500610351562,0.14428575
2016,18.125,-74.07500457763672,0.14857143
2016,18.125,-74.0250015258789,0.29142863
2016,18.125,-73.97500610351562,0.2928572
2016,18.125,-73.82500457763672,5.3485713
2016,18.125,-73.7750015258789,4.4257135
2016,18.125,-73.72500610351562,4.0957127
2016,18.125,-73.67500305175781,3.125713
2016,18.125,-73.62500762939453,2.5728562
2016,18.125,-73.57500457763672,1.7857139
2016,18.125,-73.5250015258789,1.5971428
2016,18.125,-73.47500610351562,1.2685717
2016,18.125,-73.42500305175781,1.3757149
2016,18.125,-73.37500762939453,0.91142917
2016,18.125,-73.2750015258789,0.44142824
2016,18.125,-73.22500610351562,0.29285693
2016,18.125,-73.17500305175781,0.29571408
2016,18.125,-73.12500762939453,0.29571456
2016,18.125,-73.07500457763672,0.29428592
2016,18.125,-73.0250015258789,0.29571447
2016,18.125,-72.97500610351562,0.43857163
2016,18.125,-72.92500305175781,0.47714305
2016,18.125,-72.87500762939453,0.44714296
2016,18.125,-72.82500457763672,0.44714287
2016,18.125,-72.7750015258789,0.47714275
2016,18.125,-72.72500610351562,0.47714257
2016,18.125,-72.67500305175781,0.47857103
2016,18.125,-72.5250015258789,0.45857155
2016,18.125,-72.47500610351562,0.45571432
2016,18.125,-72.42500305175781,0.31142852
2016,18.125,-72.37500762939453,0.5999999
2016,18.125,-72.32500457763672,0.60285693
2016,18.125,-72.17500305175781,0.28857166
2016,18.125,-72.07500457763672,0.14285716
2016,18.125,-72.0250015258789,0.0
2016,18.125,-71.0250015258789,0.0
2016,18.125,-70.97500610351562,0.0
2016,18.125,-70.92500305175781,0.0
2016,18.125,-70.57500457763672,0.29714277
2016,18.125,-70.5250015258789,0.3071429
2016,18.125,-70.47500610351562,0.30285725
2016,18.125,-70.22500610351562,0.3085714
2016,18.125,-70.17500305175781,0.4628572
2016,18.125,-70.12500762939453,0.4814288
2016,18.125,-68.87500762939453,0.14285725
2016,18.125,-68.82500457763672,0.0
2016,18.125,-68.7750015258789,0.0
2016,18.125,-68.62500762939453,0.0
2016,18.125,-68.57500457763672,0.0
2016,18.125,-68.5250015258789,0.0
2016,18.125,-68.47500610351562,0.5814288
2016,18.125,-68.07500457763672,1.3342853
2016,18.125,-68.0250015258789,1.181428
2016,18.125,-67.97500610351562,1.1699991
2016,18.125,-67.92500305175781,1.1442863
2016,18.125,-67.87500762939453,1.1357147
2016,18.125,-67.82500457763672,1.2728573
2016,18.125,-67.42500305175781,0.45428595
2016,18.125,-67.37500762939453,0.43714288
2016,18.125,-67.32500457763672,0.14428563
2016,18.125,-67.2750015258789,0.0
2016,18.125,-67.22500610351562,0.0
2016,18.125,-67.17500305175781,0.0
2016,18.125,-65.7750015258789,1.1171427
2016,18.125,-65.72500610351562,1.1314286
2016,18.125,-65.67500305175781,1.1428572
2016,18.125,-65.62500762939453,1.2985715
2016,18.125,-65.57500457763672,1.164286
2016,18.125,-65.5250015258789,1.1728579
2016,18.125,-65.47500610351562,1.0142851
2016,18.125,-65.42500305175781,1.0014284
2016,18.125,-65.37500762939453,0.9900002
2016,18.125,-65.32500457763672,0.9942863
2016,18.125,-65.2750015258789,1.4314297
2016,18.125,-65.22500610351562,1.4585705
2016,18.125,-65.17500305175781,1.6171417
2016,18.125,-65.12500762939453,1.6214275
2016,18.125,-65.07500457763672,1.6214278
2016,18.125,-65.0250015258789,1.4571421
2016,18.125,-64.97500610351562,1.3128566
2016,18.125,-64.92500305175781,1.2928562
2016,18.125,-64.87500762939453,0.99999934
2016,18.125,-64.7750015258789,0.8557137
2016,18.17500305175781,-78.42500305175781,0.1471429
2016,18.17500305175781,-78.37500762939453,0.0
2016,18.17500305175781,-78.32500457763672,0.0
2016,18.17500305175781,-78.2750015258789,0.0
2016,18.17500305175781,-78.22500610351562,0.0
2016,18.17500305175781,-78.17500305175781,0.0
2016,18.17500305175781,-78.12500762939453,0.0
2016,18.17500305175781,-78.07500457763672,0.0
2016,18.17500305175781,-76.57500457763672,0.0
2016,18.17500305175781,-76.5250015258789,0.0
2016,18.17500305175781,-76.47500610351562,0.0
2016,18.17500305175781,-76.42500305175781,0.0
2016,18.17500305175781,-76.37500762939453,0.0
2016,18.17500305175781,-76.32500457763672,0.0
2016,18.17500305175781,-76.2750015258789,0.0
2016,18.17500305175781,-76.22500610351562,0.14428565
2016,18.17500305175781,-74.37500762939453,0.1485715
2016,18.17500305175781,-74.32500457763672,0.15000011
2016,18.17500305175781,-74.22500610351562,0.15000011
2016,18.17500305175781,-74.17500305175781,0.15142845
2016,18.17500305175781,-74.12500762939453,0.15142848
2016,18.17500305175781,-74.07500457763672,0.14999993
2016,18.17500305175781,-74.0250015258789,0.15285711
2016,18.17500305175781,-73.7750015258789,4.972855
2016,18.17500305175781,-73.72500610351562,4.669998
2016,18.17500305175781,-73.67500305175781,3.8199985
2016,18.17500305175781,-73.62500762939453,3.2342844
2016,18.17500305175781,-73.57500457763672,1.9471421
2016,18.17500305175781,-73.5250015258789,1.4699997
2016,18.17500305175781,-73.47500610351562,1.4242858
2016,18.17500305175781,-73.42500305175781,1.2400002
2016,18.17500305175781,-73.37500762939453,0.77571464
2016,18.17500305175781,-73.32500457763672,0.464286
2016,18.17500305175781,-73.2750015258789,0.44142896
2016,18.17500305175781,-73.22500610351562,0.29000026
2016,18.17500305175781,-73.17500305175781,0.29142883
2016,18.17500305175781,-73.12500762939453,0.29142877
2016,18.17500305175781,-73.07500457763672,0.29142871
2016,18.17500305175781,-73.0250015258789,0.29285726
2016,18.17500305175781,-72.97500610351562,0.29142863
2016,18.17500305175781,-72.72500610351562,0.78857076
2016,18.17500305175781,-72.67500305175781,0.78857195
2016,18.17500305175781,-72.57500457763672,0.7657145
2016,18.17500305175781,-72.5250015258789,0.6114286
2016,18.17500305175781,-72.47500610351562,0.32142854
2016,18.17500305175781,-72.42500305175781,0.6114285
2016,18.17500305175781,-72.37500762939453,0.6071426
2016,18.17500305175781,-72.32500457763672,0.7514281
2016,18.17500305175781,-72.2750015258789,0.5957139
2016,18.17500305175781,-72.22500610351562,0.44571394
2016,18.17500305175781,-72.17500305175781,0.29571453
2016,18.17500305175781,-72.12500762939453,0.14857148
2016,18.17500305175781,-72.07500457763672,0.14714287
2016,18.17500305175781,-72.0250015258789,0.14428566
2016,18.17500305175781,-71.97500610351562,0.14428563
2016,18.17500305175781,-71.07500457763672,0.0
2016,18.17500305175781,-71.0250015258789,0.0
2016,18.17500305175781,-70.97500610351562,0.0
2016,18.17500305175781,-70.92500305175781,0.0
2016,18.17500305175781,-70.87500762939453,0.0
2016,18.17500305175781,-70.62500762939453,0.14285727
2016,18.17500305175781,-70.57500457763672,0.14571418
2016,18.17500305175781,-70.5250015258789,0.29714277
2016,18.17500305175781,-70.47500610351562,0.2971429
2016,18.17500305175781,-70.42500305175781,0.29285726
2016,18.17500305175781,-70.2750015258789,0.14714277
2016,18.17500305175781,-70.22500610351562,0.29714274
2016,18.17500305175781,-70.17500305175781,0.31428573
2016,18.17500305175781,-70.12500762939453,0.47000024
2016,18.17500305175781,-70.07500457763672,0.47571462
2016,18.17500305175781,-68.87500762939453,0.0
2016,18.17500305175781,-68.82500457763672,0.0
2016,18.17500305175781,-68.7750015258789,0.0
2016,18.17500305175781,-68.62500762939453,0.0
2016,18.17500305175781,-68.57500457763672,0.0
2016,18.17500305175781,-68.5250015258789,0.14285727
2016,18.17500305175781,-68.47500610351562,0.29142883
2016,18.17500305175781,-68.0250015258789,1.4899995
2016,18.17500305175781,-67.97500610351562,1.4642847
2016,18.17500305175781,-67.92500305175781,1.4485725
2016,18.17500305175781,-67.87500762939453,1.5714291
2016,18.17500305175781,-67.42500305175781,0.44428584
2016,18.17500305175781,-67.37500762939453,0.14571427
2016,18.17500305175781,-67.32500457763672,0.0
2016,18.17500305175781,-67.2750015258789,0.0
2016,18.17500305175781,-67.22500610351562,0.0
2016,18.17500305175781,-67.17500305175781,0.0
2016,18.17500305175781,-65.72500610351562,1.0085713
2016,18.17500305175781,-65.67500305175781,1.1599998
2016,18.17500305175781,-65.62500762939453,1.327143
2016,18.17500305175781,-65.57500457763672,1.184286
2016,18.17500305175781,-65.5250015258789,1.3371438
2016,18.17500305175781,-65.47500610351562,1.1785707
2016,18.17500305175781,-65.42500305175781,1.0199999
2016,18.17500305175781,-65.37500762939453,1.1600004
2016,18.17500305175781,-65.32500457763672,1.2942865
2016,18.17500305175781,-65.2750015258789,1.3114277
2016,18.17500305175781,-65.22500610351562,1.3114277
2016,18.17500305175781,-65.17500305175781,1.6171421
2016,18.17500305175781,-65.12500762939453,1.7585706
2016,18.17500305175781,-65.07500457763672,1.3157136
2016,18.17500305175781,-65.0250015258789,1.3085709
2016,18.17500305175781,-64.97500610351562,1.301428
2016,18.17500305175781,-64.92500305175781,1.2928566
2016,18.17500305175781,-64.87500762939453,0.9971424
2016,18.17500305175781,-64.82500457763672,0.99142814
2016,18.17500305175781,-64.7750015258789,0.80857104
2016,18.17500305175781,-64.72500610351562,0.80285674
2016,18.225006103515625,-78.47500610351562,0.14999998
2016,18.225006103515625,-78.42500305175781,0.14999998
2016,18.225006103515625,-78.37500762939453,0.1442857
2016,18.225006103515625,-76.67500305175781,0.0
2016,18.225006103515625,-76.62500762939453,0.0
2016,18.225006103515625,-76.57500457763672,0.0
2016,18.225006103515625,-76.5250015258789,0.0
2016,18.225006103515625,-76.47500610351562,0.0
2016,18.225006103515625,-76.42500305175781,0.0
2016,18.225006103515625,-76.37500762939453,0.0
2016,18.225006103515625,-76.32500457763672,0.14285725
2016,18.225006103515625,-76.2750015258789,0.14428559
2016,18.225006103515625,-74.42500305175781,0.0
2016,18.225006103515625,-74.37500762939453,0.0
2016,18.225006103515625,-74.32500457763672,0.14714287
